"","Date","Station","Total Rides","Usertype","Gender","Temp_Max","Temp_Avg","Temp_Min","Dew_Max","Dew_Avg","Dew_Min","Hum_Max","Hum_Avg","Hum_Min","Wind_Max","Wind_Avg","Wind_Min","Pressure_Max","Pressure_Avg","Pressure_Min","Precipitation_Total","is_weekend","is_holiday"
"459","2018-10-10","Lafayette Park",17,"Subscriber",2,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"460","2018-10-10","Sip Ave",74,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"461","2018-10-10","Astor Place",14,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"462","2018-10-10","Brunswick St",36,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"463","2018-10-10","Pershing Field",26,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"464","2018-10-10","Monmouth and 6th",24,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"465","2018-10-10","Jersey & 6th St",37,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"466","2018-10-10","Marin Light Rail",48,"Customer",0,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"467","2018-10-10","Christ Hospital",18,"Subscriber",0,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"468","2018-10-10","Oakland Ave",25,"Subscriber",2,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"469","2018-10-10","York St",14,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"470","2018-10-10","5 Corners Library",16,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"471","2018-10-10","Union St",9,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"472","2018-10-10","Newport PATH",50,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"473","2018-10-10","JC Medical Center",18,"Customer",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"474","2018-10-10","Glenwood Ave",7,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"475","2018-10-10","Grand St",25,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"476","2018-10-10","Leonard Gordon Park",15,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"477","2018-10-10","Riverview Park",17,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"478","2018-10-10","Morris Canal",43,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"479","2018-10-10","Heights Elevator",6,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"480","2018-10-10","Newark Ave",33,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"481","2018-10-10","City Hall",47,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"482","2018-10-10","Dey St",8,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"483","2018-10-10","Journal Square",36,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"484","2018-10-10","Harborside",69,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"485","2018-10-10","Lincoln Park",12,"Subscriber",2,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"486","2018-10-10","Jackson Square",8,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"487","2018-10-10","Warren St",50,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"488","2018-10-10","Paulus Hook",33,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"489","2018-10-10","Montgomery St",20,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"490","2018-10-10","Communipaw & Berry Lane",6,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"491","2018-10-10","Liberty Light Rail",38,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"492","2018-10-10","Exchange Place",88,"Subscriber",2,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"493","2018-10-10","Hilltop",13,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"494","2018-10-10","Grove St PATH",211,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"495","2018-10-10","Hamilton Park",106,"Subscriber",2,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"496","2018-10-10","Manila & 1st",34,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"497","2018-10-10","Fairmount Ave",10,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"498","2018-10-10","McGinley Square",36,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"499","2018-10-10","Newport Pkwy",37,"Subscriber",1,80,73.3,70,71,69.3,67,97,87.6,64,14,6.8,0,30.2,30.1,29.9,0,0,0
"500","2018-10-11","Bergen Ave",16,"Subscriber",2,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"501","2018-10-11","Sip Ave",62,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"502","2018-10-11","Jersey & 3rd",31,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"503","2018-10-11","Columbus Drive",18,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"504","2018-10-11","Washington St",31,"Subscriber",2,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"505","2018-10-11","Van Vorst Park",25,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"506","2018-10-11","Morris Canal",30,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"507","2018-10-11","Marin Light Rail",38,"Customer",0,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"508","2018-10-11","Pershing Field",16,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"509","2018-10-11","Oakland Ave",23,"Subscriber",2,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"510","2018-10-11","York St",10,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"511","2018-10-11","Brunswick & 6th",31,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"512","2018-10-11","City Hall",29,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"513","2018-10-11","Newport PATH",24,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"514","2018-10-11","Monmouth and 6th",17,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"515","2018-10-11","Glenwood Ave",8,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"516","2018-10-11","Essex Light Rail",18,"Subscriber",2,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"517","2018-10-11","Montgomery St",9,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"518","2018-10-11","Exchange Place",52,"Subscriber",2,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"519","2018-10-11","Warren St",15,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"520","2018-10-11","Leonard Gordon Park",12,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"521","2018-10-11","Jersey & 6th St",24,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"522","2018-10-11","Christ Hospital",6,"Subscriber",0,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"523","2018-10-11","Fairmount Ave",11,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"524","2018-10-11","Union St",5,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"525","2018-10-11","5 Corners Library",3,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"526","2018-10-11","Lincoln Park",12,"Subscriber",2,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"527","2018-10-11","JC Medical Center",13,"Customer",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"528","2018-10-11","Dixon Mills",19,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"529","2018-10-11","Grand St",17,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"530","2018-10-11","Brunswick St",29,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"531","2018-10-11","Riverview Park",8,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"532","2018-10-11","Communipaw & Berry Lane",2,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"533","2018-10-11","Paulus Hook",30,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"534","2018-10-11","Newark Ave",26,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"535","2018-10-11","Grove St PATH",120,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"536","2018-10-11","Baldwin at Montgomery",11,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"537","2018-10-11","Heights Elevator",9,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"538","2018-10-11","Dey St",4,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"539","2018-10-11","Journal Square",28,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"540","2018-10-11","Hamilton Park",86,"Subscriber",2,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"541","2018-10-11","Newport Pkwy",21,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"542","2018-10-11","Harborside",29,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"543","2018-10-11","Manila & 1st",32,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"544","2018-10-11","Astor Place",14,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"545","2018-10-11","Liberty Light Rail",24,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"546","2018-10-11","Hilltop",8,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"547","2018-10-11","McGinley Square",23,"Subscriber",1,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"548","2018-10-11","Lafayette Park",12,"Subscriber",2,80,72.5,70,75,70.1,68,100,92.1,79,16,8.3,0,29.9,29.7,29.5,0,0,0
"549","2018-10-12","Washington St",49,"Subscriber",2,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"550","2018-10-12","Sip Ave",51,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"551","2018-10-12","Columbus Drive",24,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"552","2018-10-12","Morris Canal",43,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"553","2018-10-12","Van Vorst Park",35,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"554","2018-10-12","Oakland Ave",25,"Subscriber",2,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"555","2018-10-12","Monmouth and 6th",23,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"556","2018-10-12","Bergen Ave",9,"Subscriber",2,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"557","2018-10-12","City Hall",39,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"558","2018-10-12","Pershing Field",14,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"559","2018-10-12","Warren St",31,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"560","2018-10-12","Heights Elevator",8,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"561","2018-10-12","Brunswick & 6th",30,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"562","2018-10-12","Montgomery St",15,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"563","2018-10-12","Jersey & 6th St",49,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"564","2018-10-12","Union St",6,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"565","2018-10-12","Marin Light Rail",34,"Customer",0,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"566","2018-10-12","Exchange Place",73,"Subscriber",2,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"567","2018-10-12","Newport PATH",6,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"568","2018-10-12","Dixon Mills",15,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"569","2018-10-12","Essex Light Rail",32,"Subscriber",2,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"570","2018-10-12","Lincoln Park",7,"Subscriber",2,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"571","2018-10-12","Jersey & 3rd",21,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"572","2018-10-12","Riverview Park",6,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"573","2018-10-12","Grand St",24,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"574","2018-10-12","Communipaw & Berry Lane",4,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"575","2018-10-12","McGinley Square",27,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"576","2018-10-12","Journal Square",36,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"577","2018-10-12","Paulus Hook",33,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"578","2018-10-12","York St",11,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"579","2018-10-12","JC Medical Center",14,"Customer",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"580","2018-10-12","Manila & 1st",27,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"581","2018-10-12","Hamilton Park",75,"Subscriber",2,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"582","2018-10-12","Christ Hospital",8,"Subscriber",0,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"583","2018-10-12","Leonard Gordon Park",5,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"584","2018-10-12","Dey St",7,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"585","2018-10-12","Brunswick St",35,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"586","2018-10-12","Baldwin at Montgomery",11,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"587","2018-10-12","Newark Ave",35,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"588","2018-10-12","Harborside",56,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"589","2018-10-12","Fairmount Ave",14,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"590","2018-10-12","Newport Pkwy",37,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"591","2018-10-12","Astor Place",11,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"592","2018-10-12","Lafayette Park",8,"Subscriber",2,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"593","2018-10-12","Liberty Light Rail",29,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"594","2018-10-12","5 Corners Library",13,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"595","2018-10-12","Hilltop",20,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"596","2018-10-12","Grove St PATH",193,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"597","2018-10-12","Glenwood Ave",7,"Subscriber",1,69,60.2,52,65,46.8,37,90,63.1,41,28,16.7,8,29.8,29.6,29.5,1.05,0,0
"598","2018-10-13","Bergen Ave",10,"Subscriber",2,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"599","2018-10-13","Marin Light Rail",43,"Customer",0,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"600","2018-10-13","Washington St",16,"Subscriber",2,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"601","2018-10-13","Jackson Square",3,"Subscriber",1,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"602","2018-10-13","Monmouth and 6th",11,"Subscriber",1,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"603","2018-10-13","Brunswick & 6th",19,"Subscriber",1,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"604","2018-10-13","Sip Ave",41,"Subscriber",1,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"605","2018-10-13","Warren St",26,"Subscriber",1,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"606","2018-10-13","Oakland Ave",12,"Subscriber",2,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"607","2018-10-13","Riverview Park",4,"Subscriber",1,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"608","2018-10-13","Paulus Hook",24,"Subscriber",1,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"609","2018-10-13","Heights Elevator",4,"Subscriber",1,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"610","2018-10-13","Leonard Gordon Park",4,"Subscriber",1,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"611","2018-10-13","Pershing Field",22,"Subscriber",1,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"612","2018-10-13","Newport PATH",14,"Subscriber",1,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"613","2018-10-13","Hamilton Park",34,"Subscriber",2,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"614","2018-10-13","Van Vorst Park",39,"Subscriber",1,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"615","2018-10-13","York St",5,"Subscriber",1,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"616","2018-10-13","Montgomery St",14,"Subscriber",1,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"617","2018-10-13","Morris Canal",35,"Subscriber",1,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"618","2018-10-13","Brunswick St",26,"Subscriber",1,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"619","2018-10-13","Dixon Mills",12,"Subscriber",1,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"620","2018-10-13","Jersey & 3rd",16,"Subscriber",1,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"621","2018-10-13","Exchange Place",56,"Subscriber",2,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"622","2018-10-13","Fairmount Ave",6,"Subscriber",1,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"623","2018-10-13","Grand St",21,"Subscriber",1,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"624","2018-10-13","Liberty Light Rail",37,"Subscriber",1,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"625","2018-10-13","City Hall",20,"Subscriber",1,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"626","2018-10-13","Newport Pkwy",39,"Subscriber",1,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"627","2018-10-13","Union St",5,"Subscriber",1,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"628","2018-10-13","McGinley Square",17,"Subscriber",1,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"629","2018-10-13","Manila & 1st",14,"Subscriber",1,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"630","2018-10-13","Lincoln Park",8,"Subscriber",2,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"631","2018-10-13","5 Corners Library",11,"Subscriber",1,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
"632","2018-10-13","Baldwin at Montgomery",15,"Subscriber",1,58,51.5,47,45,41.8,38,90,70.5,53,18,9,0,30.1,29.9,29.8,0.03,1,0
