"","Date","Station","Total Rides","Usertype","Gender","Temp_Max","Temp_Avg","Temp_Min","Dew_Max","Dew_Avg","Dew_Min","Hum_Max","Hum_Avg","Hum_Min","Wind_Max","Wind_Avg","Wind_Min","Pressure_Max","Pressure_Avg","Pressure_Min","Precipitation_Total","is_weekend","is_holiday"
"7171","2019-02-24","Lexington Ave & E 127 St",6,"Subscriber",1,47,40.6,35,44,36.9,22,100,88,42,29,13.2,0,30.1,29.6,29.4,0.51,1,0
"7172","2019-02-24","Frederick Douglass Blvd & W 129 St",5,"Subscriber",1,47,40.6,35,44,36.9,22,100,88,42,29,13.2,0,30.1,29.6,29.4,0.51,1,0
"7173","2019-02-24","Amsterdam Ave & W 125 St",9,"Subscriber",1,47,40.6,35,44,36.9,22,100,88,42,29,13.2,0,30.1,29.6,29.4,0.51,1,0
"7174","2019-02-24","Broadway & Moylan Pl",17,"Subscriber",2,47,40.6,35,44,36.9,22,100,88,42,29,13.2,0,30.1,29.6,29.4,0.51,1,0
"7175","2019-02-24","Cathedral Pkwy & Broadway",22,"Subscriber",1,47,40.6,35,44,36.9,22,100,88,42,29,13.2,0,30.1,29.6,29.4,0.51,1,0
"7176","2019-02-24","5 Ave & E 126 St",6,"Subscriber",1,47,40.6,35,44,36.9,22,100,88,42,29,13.2,0,30.1,29.6,29.4,0.51,1,0
"7177","2019-02-24","E 114 St & 1 Ave",11,"Subscriber",2,47,40.6,35,44,36.9,22,100,88,42,29,13.2,0,30.1,29.6,29.4,0.51,1,0
"7178","2019-02-24","Pleasant Ave & E 116 St",25,"Subscriber",1,47,40.6,35,44,36.9,22,100,88,42,29,13.2,0,30.1,29.6,29.4,0.51,1,0
"7179","2019-02-24","2 Ave & E 122 St",3,"Subscriber",1,47,40.6,35,44,36.9,22,100,88,42,29,13.2,0,30.1,29.6,29.4,0.51,1,0
"7180","2019-02-24","Adam Clayton Powell Blvd & W 126 St",15,"Subscriber",1,47,40.6,35,44,36.9,22,100,88,42,29,13.2,0,30.1,29.6,29.4,0.51,1,0
"7181","2019-02-24","Adam Clayton Powell Blvd & W 115 St",10,"Subscriber",1,47,40.6,35,44,36.9,22,100,88,42,29,13.2,0,30.1,29.6,29.4,0.51,1,0
"7182","2019-02-24","W 110 St & Amsterdam Ave",19,"Subscriber",1,47,40.6,35,44,36.9,22,100,88,42,29,13.2,0,30.1,29.6,29.4,0.51,1,0
"7183","2019-02-24","Adam Clayton Powell Blvd & W 118 St",7,"Subscriber",1,47,40.6,35,44,36.9,22,100,88,42,29,13.2,0,30.1,29.6,29.4,0.51,1,0
"7184","2019-02-25","Lexington Ave & E 127 St",9,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7185","2019-02-25","W 116 St & Amsterdam Ave",26,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7186","2019-02-25","Madison Ave & E 120 St",7,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7187","2019-02-25","Amsterdam Ave & W 125 St",7,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7188","2019-02-25","W 129 St & Convent Ave",8,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7189","2019-02-25","Frederick Douglass Blvd & W 117 St",21,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7190","2019-02-25","Frederick Douglass Blvd & W 129 St",8,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7191","2019-02-25","Lenox Ave & W 115 St",15,"Subscriber",2,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7192","2019-02-25","Pleasant Ave & E 120 St",8,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7193","2019-02-25","Lenox Ave & W 117 St",27,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7194","2019-02-25","St Nicholas Ave & Manhattan Ave",30,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7195","2019-02-25","Lexington Ave & E 111 St",22,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7196","2019-02-25","E 118 St & Madison Ave",11,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7197","2019-02-25","Lexington Ave & E 120 St",4,"Subscriber",2,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7198","2019-02-25","E 123 St & Lexington Ave",16,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7199","2019-02-25","Amsterdam Ave & W 119 St",13,"Subscriber",2,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7200","2019-02-25","W 116 St & Broadway",18,"Subscriber",2,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7201","2019-02-25","Frederick Douglass Blvd & W 115 St",19,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7202","2019-02-25","Morningside Dr & Amsterdam Ave",8,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7203","2019-02-25","Mt Morris Park W & W 120 St",13,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7204","2019-02-25","Lenox Ave & W 111 St",47,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7205","2019-02-25","E 115 St & Madison Ave",9,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7206","2019-02-25","Pleasant Ave & E 116 St",27,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7207","2019-02-25","E 116 St & 2 Ave",9,"Subscriber",2,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7208","2019-02-25","Lenox Ave & W 126 St",22,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7209","2019-02-25","Lenox Ave & W 130 St",22,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7210","2019-02-25","W 113 St & Broadway",15,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7211","2019-02-25","E 118 St & Park Ave",3,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7212","2019-02-25","Adam Clayton Powell Blvd & W 126 St",7,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7213","2019-02-25","Frederick Douglass Blvd & W 112 St",25,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7214","2019-02-25","Morningside Ave & W 123 St",23,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7215","2019-02-25","Broadway & Moylan Pl",19,"Subscriber",2,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7216","2019-02-25","Cathedral Pkwy & Broadway",30,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7217","2019-02-25","E 114 St & 1 Ave",12,"Subscriber",2,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7218","2019-02-25","E 115 St & Lexington Ave",20,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7219","2019-02-25","3 Ave & E 112 St",7,"Subscriber",0,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7220","2019-02-25","W 110 St & Amsterdam Ave",39,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7221","2019-02-25","5 Ave & E 126 St",7,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7222","2019-02-25","St. Nicholas Ave & W 126 St",17,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7223","2019-02-25","Adam Clayton Powell Blvd & W 123 St",14,"Subscriber",2,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7224","2019-02-25","W 120 St & Claremont Ave",16,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7225","2019-02-25","Adam Clayton Powell Blvd & W 118 St",16,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7226","2019-02-25","E 128 St & Madison Ave",8,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7227","2019-02-25","Park Ave & E 124 St",82,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7228","2019-02-25","2 Ave & E 122 St",13,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7229","2019-02-25","Broadway & W 122 St",3,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7230","2019-02-25","E 118 St & 1 Ave",6,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7231","2019-02-25","E 118 St & 3 Ave",8,"Subscriber",2,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7232","2019-02-25","Adam Clayton Powell Blvd & W 115 St",12,"Subscriber",1,43,37.4,28,18,11.3,7,43,34.5,27,35,27,18,30.2,29.8,29.5,0.22,0,0
"7233","2019-02-26","Cathedral Pkwy & Broadway",30,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7234","2019-02-26","5 Ave & E 126 St",10,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7235","2019-02-26","E 128 St & Madison Ave",10,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7236","2019-02-26","Lenox Ave & W 115 St",11,"Subscriber",2,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7237","2019-02-26","Adam Clayton Powell Blvd & W 126 St",12,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7238","2019-02-26","Lexington Ave & E 111 St",14,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7239","2019-02-26","E 123 St & Lexington Ave",13,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7240","2019-02-26","Amsterdam Ave & W 119 St",12,"Subscriber",2,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7241","2019-02-26","Frederick Douglass Blvd & W 115 St",27,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7242","2019-02-26","Broadway & W 122 St",15,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7243","2019-02-26","Morningside Dr & Amsterdam Ave",6,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7244","2019-02-26","Frederick Douglass Blvd & W 117 St",28,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7245","2019-02-26","E 115 St & Madison Ave",7,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7246","2019-02-26","2 Ave & E 122 St",10,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7247","2019-02-26","Pleasant Ave & E 120 St",12,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7248","2019-02-26","Lenox Ave & W 117 St",19,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7249","2019-02-26","3 Ave & E 112 St",8,"Subscriber",0,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7250","2019-02-26","Adam Clayton Powell Blvd & W 123 St",12,"Subscriber",2,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7251","2019-02-26","Lenox Ave & W 130 St",15,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7252","2019-02-26","E 118 St & Park Ave",9,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7253","2019-02-26","Lexington Ave & E 120 St",8,"Subscriber",2,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7254","2019-02-26","Frederick Douglass Blvd & W 112 St",28,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7255","2019-02-26","Morningside Ave & W 123 St",15,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7256","2019-02-26","W 129 St & Convent Ave",5,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7257","2019-02-26","Broadway & Moylan Pl",18,"Subscriber",2,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7258","2019-02-26","E 114 St & 1 Ave",15,"Subscriber",2,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7259","2019-02-26","Frederick Douglass Blvd & W 129 St",9,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7260","2019-02-26","Lenox Ave & W 111 St",57,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7261","2019-02-26","E 116 St & 2 Ave",9,"Subscriber",2,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7262","2019-02-26","Adam Clayton Powell Blvd & W 115 St",14,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7263","2019-02-26","Lenox Ave & W 126 St",24,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7264","2019-02-26","E 118 St & Madison Ave",12,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7265","2019-02-26","W 113 St & Broadway",32,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7266","2019-02-26","Pleasant Ave & E 116 St",24,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7267","2019-02-26","Lexington Ave & E 127 St",6,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7268","2019-02-26","Amsterdam Ave & W 125 St",11,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7269","2019-02-26","W 120 St & Claremont Ave",15,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7270","2019-02-26","W 110 St & Amsterdam Ave",39,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7271","2019-02-26","Mt Morris Park W & W 120 St",13,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7272","2019-02-26","E 118 St & 1 Ave",22,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7273","2019-02-26","E 115 St & Lexington Ave",13,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7274","2019-02-26","Madison Ave & E 120 St",14,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7275","2019-02-26","St Nicholas Ave & Manhattan Ave",28,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7276","2019-02-26","W 116 St & Amsterdam Ave",44,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7277","2019-02-26","Adam Clayton Powell Blvd & W 118 St",15,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7278","2019-02-26","Park Ave & E 124 St",74,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7279","2019-02-26","E 118 St & 3 Ave",12,"Subscriber",2,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7280","2019-02-26","W 116 St & Broadway",42,"Subscriber",2,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7281","2019-02-26","St. Nicholas Ave & W 126 St",19,"Subscriber",1,36,29.2,25,10,7.4,4,47,40.2,32,23,17.3,12,30.4,30.3,30.2,0,0,0
"7282","2019-02-27","Cathedral Pkwy & Broadway",48,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7283","2019-02-27","E 118 St & 3 Ave",16,"Subscriber",2,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7284","2019-02-27","Broadway & W 122 St",14,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7285","2019-02-27","Frederick Douglass Blvd & W 115 St",17,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7286","2019-02-27","E 118 St & Madison Ave",11,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7287","2019-02-27","E 128 St & Madison Ave",14,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7288","2019-02-27","E 115 St & Madison Ave",5,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7289","2019-02-27","E 116 St & 2 Ave",5,"Subscriber",2,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7290","2019-02-27","Morningside Ave & W 123 St",9,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7291","2019-02-27","3 Ave & E 112 St",8,"Subscriber",0,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7292","2019-02-27","Lenox Ave & W 126 St",16,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7293","2019-02-27","Lexington Ave & E 111 St",16,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7294","2019-02-27","E 118 St & Park Ave",2,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7295","2019-02-27","E 123 St & Lexington Ave",12,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7296","2019-02-27","Amsterdam Ave & W 119 St",22,"Subscriber",2,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7297","2019-02-27","Broadway & Moylan Pl",11,"Subscriber",2,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7298","2019-02-27","W 129 St & Convent Ave",5,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7299","2019-02-27","Frederick Douglass Blvd & W 117 St",27,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7300","2019-02-27","E 114 St & 1 Ave",15,"Subscriber",2,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7301","2019-02-27","Frederick Douglass Blvd & W 129 St",4,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7302","2019-02-27","5 Ave & E 126 St",12,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7303","2019-02-27","St Nicholas Ave & Manhattan Ave",26,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7304","2019-02-27","E 118 St & 1 Ave",13,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7305","2019-02-27","Adam Clayton Powell Blvd & W 123 St",11,"Subscriber",2,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7306","2019-02-27","W 113 St & Broadway",27,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7307","2019-02-27","Lenox Ave & W 130 St",26,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7308","2019-02-27","Lexington Ave & E 120 St",8,"Subscriber",2,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7309","2019-02-27","Madison Ave & E 120 St",12,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7310","2019-02-27","W 120 St & Claremont Ave",13,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7311","2019-02-27","Amsterdam Ave & W 125 St",13,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7312","2019-02-27","Mt Morris Park W & W 120 St",20,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7313","2019-02-27","Lenox Ave & W 117 St",23,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7314","2019-02-27","2 Ave & E 122 St",8,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7315","2019-02-27","Pleasant Ave & E 120 St",8,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7316","2019-02-27","Lenox Ave & W 115 St",10,"Subscriber",2,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7317","2019-02-27","Lexington Ave & E 127 St",6,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7318","2019-02-27","Adam Clayton Powell Blvd & W 118 St",11,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7319","2019-02-27","W 110 St & Amsterdam Ave",31,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7320","2019-02-27","Adam Clayton Powell Blvd & W 126 St",8,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7321","2019-02-27","Lenox Ave & W 111 St",44,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7322","2019-02-27","W 116 St & Broadway",18,"Subscriber",2,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7323","2019-02-27","Frederick Douglass Blvd & W 112 St",28,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7324","2019-02-27","Morningside Dr & Amsterdam Ave",7,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7325","2019-02-27","Adam Clayton Powell Blvd & W 115 St",13,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7326","2019-02-27","Park Ave & E 124 St",67,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7327","2019-02-27","E 115 St & Lexington Ave",15,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7328","2019-02-27","W 116 St & Amsterdam Ave",34,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7329","2019-02-27","St. Nicholas Ave & W 126 St",23,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
"7330","2019-02-27","Pleasant Ave & E 116 St",21,"Subscriber",1,29,26.1,23,21,10.6,4,75,52.7,42,14,9.7,6,30.4,30.3,30,0,0,0
