"","Date","Station","Total Rides","Usertype","Gender","Temp_Max","Temp_Avg","Temp_Min","Dew_Max","Dew_Avg","Dew_Min","Hum_Max","Hum_Avg","Hum_Min","Wind_Max","Wind_Avg","Wind_Min","Pressure_Max","Pressure_Avg","Pressure_Min","Precipitation_Total","is_weekend","is_holiday"
"13545","2019-05-09","5 Ave & E 78 St",101,"Subscriber",2,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13546","2019-05-09","E 65 St & 2 Ave",62,"Customer",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13547","2019-05-09","5 Ave & E 103 St",78,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13548","2019-05-09","3 Ave & E 72 St",37,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13549","2019-05-09","E 106 St & 1 Ave",22,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13550","2019-05-09","West End Ave & W 107 St",57,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13551","2019-05-09","E 76 St & Park Ave",66,"Subscriber",2,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13552","2019-05-09","E 102 St & Park Ave",38,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13553","2019-05-09","E 67 St & Park Ave",41,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13554","2019-05-09","E 68 St & 3 Ave",36,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13555","2019-05-09","Columbus Ave & W 72 St",187,"Customer",2,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13556","2019-05-09","E 103 St & Lexington Ave",37,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13557","2019-05-09","Central Park West & W 72 St",127,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13558","2019-05-09","Central Park West & W 102 St",47,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13559","2019-05-09","Central Park North & Adam Clayton Powell Blvd",99,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13560","2019-05-09","E 106 St & Madison Ave",29,"Subscriber",2,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13561","2019-05-09","E 97 St & 3 Ave",23,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13562","2019-05-09","E 97 St & Madison Ave",80,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13563","2019-05-09","E 106 St & Lexington Ave",22,"Subscriber",2,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13564","2019-05-09","5 Ave & E 73 St",152,"Subscriber",2,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13565","2019-05-09","W 67 St & Broadway",102,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13566","2019-05-09","E 98 St & Park Ave",19,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13567","2019-05-09","1 Ave & E 62 St",166,"Subscriber",2,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13568","2019-05-09","W 59 St & 10 Ave",104,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13569","2019-05-09","5 Ave & E 93 St",47,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13570","2019-05-09","E 109 St & 3 Ave",30,"Subscriber",2,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13571","2019-05-09","Central Park West & W 76 St",120,"Customer",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13572","2019-05-09","E 66 St & Madison Ave",33,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13573","2019-05-09","5 Ave & E 63 St",85,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13574","2019-05-09","Central Park West & W 68 St",183,"Customer",2,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13575","2019-05-09","1 Ave & E 110 St",38,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13576","2019-05-09","2 Ave & E 99 St",24,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13577","2019-05-09","Madison Ave & E 99 St",42,"Subscriber",2,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13578","2019-05-09","Central Park W & W 96 St",144,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13579","2019-05-09","Broadway & W 60 St",325,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13580","2019-05-09","11 Ave & W 59 St",178,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13581","2019-05-09","3 Ave & E 100 St",13,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13582","2019-05-09","Columbus Ave & W 95 St",118,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13583","2019-05-09","W 70 St & Amsterdam Ave",114,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13584","2019-05-09","2 Ave & E 104 St",41,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13585","2019-05-09","E 68 St & Madison Ave",48,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13586","2019-05-09","Central Park S & 6 Ave",225,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13587","2019-05-09","Amsterdam Ave & W 66 St",59,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13588","2019-05-09","Central Park West & W 100 St",51,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13589","2019-05-09","E 72 St & Park Ave",43,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13590","2019-05-09","W 64 St & Thelonious Monk Circle",112,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13591","2019-05-09","Riverside Blvd & W 67 St",85,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13592","2019-05-09","E 102 St & 1 Ave",62,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13593","2019-05-09","Columbus Ave & W 103 St",8,"Subscriber",2,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13594","2019-05-09","W 104 St & Amsterdam Ave",50,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13595","2019-05-09","W 63 St & Broadway",169,"Subscriber",2,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13596","2019-05-09","E 60 St & York Ave",39,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13597","2019-05-09","W 100 St & Broadway",41,"Subscriber",2,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13598","2019-05-09","W 106 St & Amsterdam Ave",37,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13599","2019-05-09","E 110 St & Madison Ave",52,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13600","2019-05-09","3 Ave & E 62 St",78,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13601","2019-05-09","W 100 St & Manhattan Ave",49,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13602","2019-05-09","W 106 St & Central Park West",71,"Subscriber",2,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13603","2019-05-09","3 Ave & E 71 St",24,"Subscriber",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13604","2019-05-09","W 74 St & Columbus Ave",69,"Subscriber",2,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13605","2019-05-09","Lexington Ave & E 63 St",102,"Customer",1,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13606","2019-05-09","Riverside Dr & W 104 St",31,"Subscriber",2,59,55.4,52,50,42.6,36,86,63.6,42,17,11.8,6,30.3,30.3,30.2,0,0,0
"13607","2019-05-10","3 Ave & E 72 St",39,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13608","2019-05-10","5 Ave & E 93 St",47,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13609","2019-05-10","Columbus Ave & W 72 St",200,"Customer",2,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13610","2019-05-10","W 67 St & Broadway",131,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13611","2019-05-10","E 72 St & Park Ave",54,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13612","2019-05-10","E 67 St & Park Ave",35,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13613","2019-05-10","Columbus Ave & W 95 St",110,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13614","2019-05-10","Broadway & W 60 St",310,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13615","2019-05-10","E 68 St & 3 Ave",53,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13616","2019-05-10","5 Ave & E 78 St",172,"Subscriber",2,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13617","2019-05-10","2 Ave & E 99 St",31,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13618","2019-05-10","W 70 St & Amsterdam Ave",96,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13619","2019-05-10","5 Ave & E 73 St",139,"Subscriber",2,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13620","2019-05-10","E 102 St & Park Ave",40,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13621","2019-05-10","E 103 St & Lexington Ave",27,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13622","2019-05-10","Central Park West & W 68 St",169,"Customer",2,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13623","2019-05-10","Central Park West & W 72 St",192,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13624","2019-05-10","Madison Ave & E 99 St",36,"Subscriber",2,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13625","2019-05-10","E 76 St & Park Ave",51,"Subscriber",2,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13626","2019-05-10","Central Park North & Adam Clayton Powell Blvd",88,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13627","2019-05-10","E 102 St & 1 Ave",57,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13628","2019-05-10","5 Ave & E 103 St",82,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13629","2019-05-10","E 68 St & Madison Ave",41,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13630","2019-05-10","3 Ave & E 71 St",33,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13631","2019-05-10","West End Ave & W 107 St",63,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13632","2019-05-10","Central Park W & W 96 St",117,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13633","2019-05-10","Central Park West & W 100 St",59,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13634","2019-05-10","1 Ave & E 110 St",40,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13635","2019-05-10","3 Ave & E 100 St",16,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13636","2019-05-10","E 106 St & Madison Ave",32,"Subscriber",2,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13637","2019-05-10","Amsterdam Ave & W 66 St",50,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13638","2019-05-10","Riverside Blvd & W 67 St",74,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13639","2019-05-10","E 106 St & 1 Ave",31,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13640","2019-05-10","Central Park S & 6 Ave",247,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13641","2019-05-10","W 107 St & Columbus Ave",31,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13642","2019-05-10","5 Ave & E 63 St",90,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13643","2019-05-10","W 100 St & Manhattan Ave",70,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13644","2019-05-10","E 106 St & Lexington Ave",25,"Subscriber",2,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13645","2019-05-10","E 60 St & York Ave",46,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13646","2019-05-10","W 59 St & 10 Ave",141,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13647","2019-05-10","Columbus Ave & W 103 St",15,"Subscriber",2,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13648","2019-05-10","W 104 St & Amsterdam Ave",35,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13649","2019-05-10","E 109 St & 3 Ave",31,"Subscriber",2,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13650","2019-05-10","W 74 St & Columbus Ave",59,"Subscriber",2,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13651","2019-05-10","Central Park West & W 76 St",150,"Customer",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13652","2019-05-10","W 106 St & Amsterdam Ave",57,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13653","2019-05-10","E 110 St & Madison Ave",64,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13654","2019-05-10","W 64 St & Thelonious Monk Circle",104,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13655","2019-05-10","2 Ave & E 104 St",38,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13656","2019-05-10","W 106 St & Central Park West",40,"Subscriber",2,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13657","2019-05-10","1 Ave & E 62 St",138,"Subscriber",2,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13658","2019-05-10","E 97 St & Madison Ave",68,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13659","2019-05-10","E 98 St & Park Ave",17,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13660","2019-05-10","Central Park West & W 102 St",44,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13661","2019-05-10","W 100 St & Broadway",56,"Subscriber",2,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13662","2019-05-10","3 Ave & E 62 St",65,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13663","2019-05-10","E 97 St & 3 Ave",21,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13664","2019-05-10","E 65 St & 2 Ave",57,"Customer",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13665","2019-05-10","W 63 St & Broadway",132,"Subscriber",2,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13666","2019-05-10","E 66 St & Madison Ave",21,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13667","2019-05-10","Lexington Ave & E 63 St",101,"Customer",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13668","2019-05-10","11 Ave & W 59 St",197,"Subscriber",1,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13669","2019-05-10","Riverside Dr & W 104 St",34,"Subscriber",2,73,63.8,56,64,56.1,46,90,76.8,61,14,9.6,7,30.2,30,29.9,0.01,0,0
"13670","2019-05-11","3 Ave & E 72 St",37,"Subscriber",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13671","2019-05-11","5 Ave & E 93 St",97,"Subscriber",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13672","2019-05-11","Broadway & W 60 St",479,"Subscriber",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13673","2019-05-11","5 Ave & E 78 St",246,"Subscriber",2,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13674","2019-05-11","Madison Ave & E 99 St",20,"Subscriber",2,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13675","2019-05-11","E 102 St & Park Ave",31,"Subscriber",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13676","2019-05-11","Riverside Blvd & W 67 St",170,"Subscriber",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13677","2019-05-11","W 67 St & Broadway",110,"Subscriber",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13678","2019-05-11","Columbus Ave & W 72 St",179,"Customer",2,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13679","2019-05-11","E 103 St & Lexington Ave",34,"Subscriber",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13680","2019-05-11","2 Ave & E 99 St",26,"Subscriber",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13681","2019-05-11","5 Ave & E 73 St",337,"Subscriber",2,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13682","2019-05-11","5 Ave & E 103 St",106,"Subscriber",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13683","2019-05-11","Central Park North & Adam Clayton Powell Blvd",270,"Subscriber",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13684","2019-05-11","Central Park West & W 72 St",352,"Subscriber",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13685","2019-05-11","Central Park West & W 100 St",150,"Subscriber",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13686","2019-05-11","Central Park W & W 96 St",192,"Subscriber",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13687","2019-05-11","W 64 St & Thelonious Monk Circle",93,"Subscriber",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13688","2019-05-11","Central Park West & W 68 St",306,"Customer",2,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13689","2019-05-11","3 Ave & E 71 St",6,"Subscriber",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13690","2019-05-11","3 Ave & E 100 St",18,"Subscriber",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13691","2019-05-11","E 106 St & Madison Ave",33,"Subscriber",2,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13692","2019-05-11","E 67 St & Park Ave",29,"Subscriber",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13693","2019-05-11","West End Ave & W 107 St",66,"Subscriber",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13694","2019-05-11","Central Park S & 6 Ave",308,"Subscriber",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13695","2019-05-11","Amsterdam Ave & W 66 St",56,"Subscriber",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13696","2019-05-11","W 70 St & Amsterdam Ave",135,"Subscriber",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13697","2019-05-11","E 68 St & 3 Ave",40,"Subscriber",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13698","2019-05-11","E 68 St & Madison Ave",39,"Subscriber",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13699","2019-05-11","E 110 St & Madison Ave",63,"Subscriber",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13700","2019-05-11","W 100 St & Manhattan Ave",61,"Subscriber",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13701","2019-05-11","W 74 St & Columbus Ave",76,"Subscriber",2,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13702","2019-05-11","E 97 St & Madison Ave",61,"Subscriber",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13703","2019-05-11","E 72 St & Park Ave",74,"Subscriber",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13704","2019-05-11","E 60 St & York Ave",48,"Subscriber",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13705","2019-05-11","W 107 St & Columbus Ave",26,"Subscriber",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13706","2019-05-11","W 59 St & 10 Ave",90,"Subscriber",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13707","2019-05-11","Central Park West & W 76 St",202,"Customer",1,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
"13708","2019-05-11","Riverside Dr & W 104 St",97,"Subscriber",2,70,63.1,57,62,46.3,37,80,56.5,31,15,9.4,5,30,30,29.9,0.04,1,0
